0,1,2,3,4
0.17892430846460172,0.603643563821317,0.8783321096782191,0.0692850894880519,0.8900745687309196
0.47477237113087734,0.29845316129346555,0.42038439925276694,0.9709641405227046,0.5306983919230694
0.2439658828438669,0.7625859422924526,0.8837383704183315,0.7712640477251583,0.6064030085489747
0.541043194135753,0.2823474408007014,0.9556541485526909,0.6942717961243995,0.3252840084792491
0.4916598393503667,0.0664126711609252,0.27009842014465957,0.3344420732709994,0.03667251781395964
0.17096450588479517,0.33364157058873345,0.5419128287442542,0.37189473163330977,0.6684688495075373
0.3349789136833792,0.25822250341907327,0.8611621530315607,0.8309624852533236,0.651821368303176
0.9177941005884432,0.5518589712982331,0.6378053735002078,0.37195905707117927,0.4487827683892228
0.034347834280598954,0.8366341705598763,0.09355160528291817,0.5928202123335995,0.6334632739238248
0.51116227034018,0.41865524397924947,0.2608160497692976,0.34109202171452113,0.9599108353528888
0.19465547453426302,0.1903392346869598,0.5409064304897669,0.5973130734308684,0.42824242209381935
0.07207145856365571,0.21619185360211035,0.3300610986702135,0.8318736642410843,0.8031826906977103
0.5021807919750195,0.6299071837422363,0.7872138715225073,0.050407174854767645,0.002479395613389501
0.1152466565539969,0.10888097941955965,0.08449203817149586,0.3285744209804873,0.859618619915448
0.7516739178870856,0.4677509004217403,0.05441980591963369,0.25013420125943453,0.32499365195515895
0.8467189092699066,0.9812105860308834,0.6314569349931212,0.6507289798893473,0.6050038820111746
0.5775893092029777,0.8064953315064168,0.09690374535587731,0.7405689202582421,0.8880365245292725
0.10918442607974466,0.5492844029818116,0.7653127977933947,0.876046314135587,0.7033550515686272
0.36683355670095885,0.08405837196035049,0.25530867139152846,0.2281093645491905,0.552192209741008
0.9817415881791611,0.6171475934462882,0.20059178049431792,0.6233999986783912,0.6123285497267427
0.6792732677819294,0.7810097399573717,0.3480600560251622,0.4635773276754904,0.22274158050110915
0.10819579987770866,0.6433876418509682,0.31356369232755654,0.5897665494221497,0.37092911888472024
0.6428742388983552,0.6999307066167445,0.8107794041536198,0.614564755603827,0.2816554364754825
0.018356702565233585,0.9425830631069865,0.9950423383066413,0.7913285272635694,0.5806393689799197
0.04105232969339623,0.5847321072690886,0.19967690667292748,0.7694118194308535,0.5814737358124948
0.1770761530825653,0.8244172442290856,0.34773929144819093,0.46744356418903354,0.5216654831685521
0.713532026937157,0.24489551484033334,0.25311285085614865,0.23307691165988265,0.016738385921585497
0.4517163563870896,0.3195242395024288,0.1040271251331416,0.5719469068787563,0.13254915831282355
0.2340597457611877,0.10350681153101049,0.3740660662938201,0.42424089600867687,0.7540651786857931
0.5411500928780182,0.2939301170399157,0.9664010053938965,0.2834723688990074,0.3635109361510305
0.975751602295132,0.5531383838849784,0.019045057525925002,0.41785803408479794,0.9658624699459779
0.18142564478816903,0.24772600228393804,0.8304516770664166,0.32459664388654286,0.4173303754701094
0.10210111660222843,0.445059169879085,0.05807723301832146,0.17573179813048734,0.006136643972182831
0.47852381600862715,0.9528090098169524,0.11491621230688875,0.5924533790751798,0.8222588211202956
0.16035443068394506,0.2588306927792057,0.19499440352942432,0.020704215150978533,0.3905755958910371
0.39278834263960605,0.03300656447984074,0.24854899532646146,0.1747969694514604,0.01823568707210166
0.6909608029615243,0.049545051393907524,0.5597029752379318,0.1294313353666825,0.6364210814835327
0.842309303867838,0.57492341623947,0.3745656436206719,0.436343874055934,0.11454212400933861
0.8562519996347581,0.8893192521380417,0.4701529299813674,0.0602799763126356,0.17523321622255417
0.7908967837707239,0.8098736955548816,0.9295482546404171,0.02067672873255666,0.9429868201445645
0.6671209591894282,0.8662547100976714,0.8495937005917168,0.39330192117112883,0.29332829624172607
0.37791305116876883,0.2800021376608508,0.4688912382823248,0.3533129880304178,0.655749130379361
0.23274072648689292,0.5728423480080468,0.5600678871678486,0.05734453335198586,0.0051400615293930585
0.4179673920149669,0.15658862244508864,0.49580650448219665,0.28757938686114026,0.7563913798466576
0.5581594537672366,0.661451012818412,0.961716027009806,0.38378229376842343,0.9142361079104898
0.30884124601922236,0.534733947435858,0.05181914009240973,0.5027096573805097,0.7630022192929435
0.32151801762322474,0.8403504993312882,0.2882732743584431,0.6173210892257662,0.620915743940171
0.20060096388618665,0.24117939194755167,0.2655092187440681,0.9681237905049611,0.5024804806281287
0.3076529239371597,0.8932545635447039,0.3446081198776799,0.43905123804041324,0.9955377460777294
0.9478582062633348,0.8513408976679427,0.5158678355927887,0.9221751854309537,0.1312847936863829
0.6364144674739552,0.7203858711300346,0.3366918453723121,0.8696712518217095,0.20619684266106542
0.6481347577083739,0.5793210804866296,0.42270383592513927,0.7289239797159438,0.22828822720907982
0.9871042063828562,0.9638611938051004,0.3035257900142595,0.30768468749109146,0.8600145328944219
0.3785928933470355,0.006423363687279804,0.1173421410947938,0.7307035599766357,0.17749494977948777
0.06077656069599935,0.15165397736063113,0.01886527979685526,0.434283936264241,0.3157394243225493
0.9803870441322914,0.8380479247923025,0.8067891530550991,0.19574848468681805,0.12367844844884368
0.8820492202199621,0.5691797371850167,0.7465332387975646,0.6104367319303083,0.3667850294458782
0.29565066205488666,0.0493508810310378,0.6409815358162326,0.8182566439431114,0.7846905691064512
0.350903026763528,0.6666116671931638,0.41578519393119096,0.7642814443601201,0.8083427233694787
0.37500191539025796,0.421903833929832,0.32271929972822233,0.963942801351667,0.957308067066249
0.6727314612412589,0.7403765106506243,0.7692573553377525,0.15326050987337447,0.3889190862515024
0.10182981387949364,0.2437716708772365,0.9415101413942272,0.12695430442841105,0.007951924031317614
0.8268227917200629,0.5528270923134461,0.5723238397648077,0.7437888281283266,0.7214967312768971
0.5498783618633801,0.4182526398984924,0.1444454071598601,0.6104096200268079,0.22386054947627243
0.25937359963730733,0.8122479064220793,0.2244702830901395,0.11973313492944926,0.7623342794647794
0.11200812397951943,0.8969696381845113,0.37936781953054566,0.9652985253718903,0.5415211011153075
0.05803316792436952,0.6607860603972299,0.04961653119998344,0.09217893907836672,0.14664175491923692
0.324242017273796,0.5104867845638668,0.3166479324057987,0.3608802785432158,0.27863366727581806
0.8402548724877312,0.7415045952071474,0.7425394689193464,0.3475441348704854,0.3430136745380553
0.14657126077697602,0.41250047160517356,0.289056534003421,0.3747880647422137,0.2867668070008088
0.49501385516196883,0.5184003152947996,0.5489142789863174,0.8186795776673602,0.6616124944285596
0.3944748725972117,0.31074444203100426,0.8844642370054965,0.21137555978997968,0.1589107468290759
0.0807495450916017,0.32171891190045765,0.5741479542141332,0.413665518166077,0.618828204340864
0.138213397435467,0.7089681733619394,0.1497872620612265,0.07240344460908488,0.5557856172694059
0.060032890299921426,0.4977150604857753,0.46658359546689365,0.9671445930601817,0.9628680209445603
0.9701093231240547,0.3169039169860409,0.5170826825454371,0.9416319518981959,0.2228045104480968
0.22287441926765428,0.9294745011615244,0.39512404926424816,0.0542119390468937,0.11727078515311595
0.7368522692679652,0.6692555649918531,0.7244781890008632,0.5071880262663048,0.8084638145382829
0.6510072605770663,0.24016733999666495,0.8560762329329709,0.5546221429689332,0.1500231522194887
0.5623053066001631,0.799659940924207,0.21653398350081876,0.08996924338362566,0.980898136975724
0.43715713454455896,0.4869806902822591,0.2095626635719029,0.990258744492844,0.660954606999864
0.7030746527434719,0.4586734235137543,0.16122753641915477,0.8275712682887304,0.3243460101492808
0.3759968312961144,0.44312915247017737,0.7708948405500102,0.2515705265759638,0.2823604413281088
0.9160896904785114,0.5100098330290849,0.9054065015594114,0.6592235969112362,0.1537251819236286
0.4425496239310104,0.411429319666734,0.025323268497498885,0.29295371047501295,0.742263544308782
0.16077955030454538,0.7322414362347227,0.2644855089798982,0.74459428686439,0.08680690744047581
0.24971744362852777,0.23713695385442157,0.31098546311104247,0.8120090545550649,0.7151465701044986
0.30210368052429126,0.8082159852141598,0.7388760409312434,0.655692504877539,0.02879821536919125
0.6173536657796984,0.9657692968186786,0.6874413181543768,0.5364491354495676,0.2742813713720852
0.16082594606575074,0.3018599367035133,0.2955511258887631,0.13155237975158685,0.819126476310521
0.03263478107430484,0.8560578096954772,0.013824038698333818,0.7245953745483034,0.8473374952110868
0.039815611812169416,0.6698142258784859,0.07451378585215485,0.4208342418143115,0.4752965504143092
0.1889487757197451,0.618338290149718,0.6413532137866936,0.32601339279291675,0.5503985233397407
0.5778994677881629,0.4150656003804596,0.4436310237518073,0.49704590738084964,0.12791004535628314
0.016324841369688037,0.5542151373052736,0.943608913065274,0.20910019396971347,0.40000955457342424
0.16963203933906124,0.013540084755037651,0.3659312251583108,0.9121487410969564,0.8981025161207297
0.9825919923112216,0.2457596283017779,0.5416520474434009,0.5727229796432743,0.7709934192314246
0.4859831407695554,0.9630206314562214,0.025666609967952114,0.2602887656353051,0.8037838128156458
0.49291891335786164,0.22286519367373836,0.946036636944048,0.012860848644557055,0.052338508837305175
0.3228931527219796,0.5142706349271413,0.6697716994137166,0.1745477183646812,0.8259307632292
0.8606988097688048,0.9999261404035114,0.9111513612041424,0.1769138482615218,0.7437958630063816
0.9621964038498179,0.6639296175114257,0.10680414187325071,0.43086611363907257,0.2968077028820292
0.6221638570892375,0.9287795748417774,0.9736266061083911,0.6414542435641852,0.17587336641402584
0.6190734379540722,0.6837794206233923,0.537422684664439,0.5157890966688089,0.7423969181275102
0.7442094853964546,0.6818068316304858,0.9759447866597327,0.8977658431926122,0.19432885404024225
0.39078954390918075,0.20376741553085087,0.5171823839872861,0.28010975863140997,0.04648389606880876
0.17774540466991617,0.21042428388579704,0.7044732709322328,0.06538818753352915,0.7851265834482728
0.4177720218794748,0.5972908469200953,0.07545105797362883,0.907345913786201,0.6303344732058449
0.4021758886007115,0.621383944243291,0.05378843654538401,0.5512635059465548,0.8255415275317977
0.8089311610568306,0.3784209093606541,0.29093650171448204,0.3139733444688849,0.8818006288113698
0.5926855727501726,0.8011246958989726,0.9487950683588859,0.2632894730170544,0.724437246301572
0.2453058343787511,0.7627216595322394,0.28728664216952926,0.9051910592322112,0.5484421779673585
0.3683595387414791,0.1963496237530491,0.6366523686458214,0.94354666235491,0.6256339872168799
0.7804707873462747,0.41033699954111635,0.820081264469027,0.7112020198560163,0.9715853585936631
0.9949871239570139,0.2764967262441943,0.9909524438988863,0.2597100167044767,0.9695212658297141
0.5400837507621181,0.33411777579590274,0.4637901886820043,0.1817492632854223,0.24169387792603303
0.8551949026776823,0.33573712095824937,0.24258039919971253,0.9234413131558304,0.2719613452960018
0.4876931492476252,0.10585270022985216,0.4407238661169405,0.41621180065964325,0.7581453332171811
0.04677856480856113,0.28772351613665104,0.5252418169112142,0.4354286609326081,0.2774471336551282
0.2009884981839135,0.3841519495424984,0.6217329782695445,0.4220393031022033,0.5302897890491026
0.49952482454602265,0.31316110006449394,0.07155120909352453,0.2913499945509124,0.4110506675758089
0.5448580828037821,0.7224171608857088,0.5013587551268534,0.796386807822088,0.11169673394011015
0.15455712013984335,0.20531016774974664,0.528464704195352,0.817001652911291,0.8777646088045976
0.13326141428359695,0.19096114059129532,0.9911762769021956,0.6947186680742582,0.9134955686901254
0.9377287413370073,0.0552397236430876,0.19245903842564926,0.8453396462846448,0.21108648162112376
0.17725704633237438,0.5564958636226203,0.6462265039419565,0.9329917827826334,0.06236534149836004
0.23027722867812783,0.18075829232489005,0.36682831270130245,0.031042860174789855,0.2983552452831305
0.5927894804952544,0.4382276701620791,0.4610382400206211,0.44967716626414767,0.9152442732686424
0.7143473987038734,0.5161795956832201,0.7912022696820894,0.8645114084248088,0.9965628068023132
0.20548360670659926,0.8376862065411578,0.700699402953659,0.09266893008747756,0.4614060761432419
0.6713411381778613,0.037732602820650496,0.9964036520468954,0.6244955815653475,0.609058525772433
0.23728989926967092,0.7471150144928517,0.0113008016563656,0.5291798527299004,0.1838770875399809
0.9151462584853536,0.131279175368892,0.04023990155346491,0.7524373726284838,0.6183448899665827
0.8521501675468482,0.31730069648216896,0.9207996620477195,0.6989840939035113,0.741342258125405
0.7854630913833649,0.5286831772540557,0.5743931262560592,0.008462883212436378,0.9532331451469346
0.41431482540997433,0.7709258419398183,0.0648692628717058,0.1356885150704633,0.0352352507756577
0.6529648735702273,0.5322375907555638,0.3061221399910713,0.4625085783409778,0.059866371971804
0.5778366509606635,0.5751680943198647,0.3093260120097392,0.7862632688990128,0.24098411636260764
0.09634463317404718,0.7902675744662521,0.057754229454963335,0.25377058348081605,0.5801219015096021
0.4867689196596534,0.22530538585165394,0.5132985441313365,0.6568320854998306,0.17758211066937013
0.025257880729591564,0.4083385241070554,0.6468897242258471,0.5528306596547959,0.6335646518457185
0.5907550673552621,0.31289811948362023,0.46250651779956364,0.5892873799271546,0.3142989598389938
0.5996629127830012,0.2535821200176549,0.9014412446475776,0.7492893016278219,0.76447774048986
0.48120439855133146,0.40013062174429603,0.6264077514625297,0.5483219524647446,0.24247487900427578
0.6079454085019849,0.8949045931536191,0.46203730939065923,0.06722869495950046,0.2835395746444448
0.3201511845039484,0.16930059540296272,0.8515724085176023,0.4673994578891586,0.07768406490067359
0.6541442102587116,0.14493827246629343,0.9952626491603164,0.7708671415759725,0.21990934851099408
0.9796646307586011,0.829295340598173,0.14197885275325484,0.9160560550928877,0.5410736387993332
0.9567660278106358,0.5352219125063428,0.4193386533245933,0.41324639050827006,0.7372565369121196
0.08297213417906768,0.007313773141325419,0.5839402876006329,0.009874418872868551,0.607338253470111
0.23556158175550668,0.38885246287606945,0.9301125040893397,0.6533146585950788,0.7185447291166815
0.4845214134724578,0.6915904215931995,0.5305323844961434,0.5510882798903025,0.08972793449586125
0.7587133680067719,0.5039339180025667,0.8221069059362496,0.04286182262011495,0.17256931319753943
0.6277523708240736,0.03704344312835339,0.8381898806371005,0.5487614756902996,0.7316652006381767
0.14584200321655105,0.9515541617124439,0.3883766639483093,0.636030282590689,0.7077244177100999
0.04724235492662798,0.7612724864167396,0.12049059582048693,0.4352649148914677,0.833294854729189
0.9831659384528881,0.909001232583754,0.042847025592338106,0.9659028757209989,0.9198988484246197
0.9899254080510734,0.1349470351705434,0.5587639439582381,0.9209212047190122,0.5965900552949831
0.6706659266958783,0.1600302270391193,0.9059336261420499,0.7342191645426511,0.06835568996041674
0.2121338185489583,0.23081747169649336,0.5843591211750894,0.781225855158315,0.6884652091221185
0.08223627964000324,0.11446283592676165,0.6657696865312659,0.6375035217306331,0.5036957465115213
0.20439902696662793,0.6311874914178367,0.3766766786950474,0.6734967449409545,0.8409502610904493
0.2746911086004028,0.3718620997759384,0.9503847574837704,0.18455106541151678,0.12151905930227713
0.5074437741414026,0.7457957902893544,0.5741513994762553,0.7403771573088614,0.042124446937516935
0.07795312612561012,0.0094119935827639,0.5664894656570264,0.6373859447414829,0.5620315883983783
0.545621514015104,0.9350747597654829,0.28621879246554305,0.4756347092919311,0.31167143934345976
0.7123387076160858,0.16344068769907216,0.19951114597951014,0.8280203154040082,0.08295926697128597
0.6902494841623064,0.585057163593229,0.8808179072565397,0.8991799969505649,0.6191847464163115
0.15457477567671174,0.8672844574042795,0.4407015449725149,0.354751504392798,0.1293817550461812
0.4560798913149152,0.2920350962907956,0.18166765107517402,0.7644319888643061,0.6515596964854484
0.9565191449770453,0.7381603764467906,0.19182484486474072,0.5615122501584106,0.31084760054602023
0.17967864030044856,0.5585727852188596,0.39941759972276514,0.05265053887498772,0.28457312900432574
0.8632982920653056,0.128135502615352,0.2096598044768755,0.8558470385229698,0.9060553267830136
0.18234336242521065,0.2516284423860362,0.2756144844420003,0.9121152325515739,0.6546583897711222
0.7769988918575811,0.3860053336904242,0.046778048821391804,0.7416553151139114,0.500831671671908
0.3687806102578447,0.9027590866437496,0.9699676300315617,0.3941919326420038,0.05707133540998732
0.31429079470123944,0.8164733766234213,0.13375141701789017,0.21208139984818752,0.1822956923816117
0.6086231998983036,0.6388585118632091,0.9786908308691706,0.8267580039397213,0.05865565103536219
0.3925749304636249,0.2996163254384594,0.376010137204714,0.6936747049362526,0.30032393258867673
0.418638881984847,0.08109605091034733,0.5851949640751305,0.33314518947237426,0.6309347191157739
0.5796830141574689,0.7033799116970431,0.6441440660378727,0.16883682940270295,0.4003811345120091
0.8224891319536637,0.9215033007645149,0.5404405838370272,0.1540587851063453,0.33953652965579517
0.810620335629828,0.2052373308437241,0.4659369225764304,0.4137406808090436,0.9828499204128314
0.0030748726130515047,0.17915432520807828,0.1449088066792693,0.07770700869751845,0.46403625850862307
0.6903419793073393,0.31762870006120425,0.08726342372710105,0.804953502049437,0.01700536223922333
0.8663625235594657,0.08638082824158888,0.7793689907734134,0.15025287204041882,0.3424964348177515
0.32871286624050244,0.633362646340887,0.5581277578048919,0.4972680298919958,0.42323847686153937
0.9529261125430531,0.9020803962001959,0.8419660939991843,0.8916335301807434,0.8201289912021573
0.2517437455156506,0.1592603595607156,0.39107623830793203,0.0157731955409941,0.5192918202066462
0.23641240096153637,0.5727732825526225,0.4538609585379272,0.5513539293385996,0.07745567214573734
0.5546457907637475,0.11047232445272903,0.4302921869078431,0.6338521429034497,0.2919128207409212
0.3223881190735125,0.6052769701067244,0.4189239652817982,0.21581423066692607,0.6588716778308245
0.9501060153947345,0.34586718134094674,0.011506771834334129,0.23044409966480572,0.21456423133649105
0.9435331644502708,0.773757161218803,0.6500043714510333,0.9095951902467391,0.045038769656131294
0.17841629108389934,0.571945609320442,0.5877221807946446,0.41644762558803083,0.3992696737112037
0.24933026925194213,0.07388090324914087,0.2525265865360483,0.06058200870777852,0.6978565785106544
0.7258750922583257,0.3911795015869881,0.2682389939835367,0.9039503712958161,0.3422517275170226
0.2506826420406689,0.8489513673071106,0.7282435381162997,0.15607183027356475,0.4572720326852281
0.4922439840549887,0.4573602088575991,0.9239282904776543,0.06904439988686839,0.7012562258064894
0.7457605261730711,0.23318305380499316,0.6736831378970375,0.23184134468654027,0.6609684415057866
0.6684970795080646,0.18267777592114798,0.0958927403870442,0.16038038392542853,0.6917997671967748
0.056399180623875056,0.12785830243114438,0.1694334559601105,0.12627357048030707,0.7814750018637578
0.3876499938552992,0.5019555538507134,0.6578501597199635,0.5338143263575011,0.6053165303624799
0.7748927298827815,0.291903005518413,0.8299513079093763,0.9430244128534396,0.017114417581097996
0.5091121301501319,0.9027937694225434,0.9922644649261086,0.19653955328782802,0.5002199404043967
0.2573279148347012,0.9460431969654569,0.36633889959425514,0.24147153165377777,0.2919142022276954
0.5646466243002897,0.5571489001258797,0.27372351138696394,0.955301134784385,0.35410363032692105
0.29950940349623223,0.6811026862879704,0.9128062732486255,0.7547014681769614,0.8465415966876921
0.5939328797136137,0.1932090828086509,0.3512085187513613,0.28752088011585575,0.9350332792830935
0.8604914958996953,0.08875134786056305,0.7976607424792532,0.45263176682889117,0.6666635203425743
0.2539220678961962,0.2952196362692575,0.6464265861239559,0.5618289527126037,0.23876179733388703
0.3178377747679755,0.7728537877886349,0.42079662589093414,0.11604874620267291,0.2572887959252633
0.305602851092895,0.9261273780166885,0.02028301224340734,0.7244985022009616,0.283066503056701
0.11951197447447948,0.7990510162832903,0.9584130136363039,0.2799992701021633,0.6182099029372549
0.35689893539007544,0.5619478091929085,0.06199874153731655,0.2659288461300474,0.8217662088407349
0.6386217222376872,0.7852344316750325,0.49562463430972326,0.3946218401176991,0.04491829095775102
0.4710840618917298,0.7176842447343474,0.7063297641157774,0.779613617781324,0.1441838110061754
0.8284503940436304,0.8760922501772584,0.2107560074192859,0.41241449811533637,0.5838674501163506
0.6341580883036213,0.7908926688856307,0.14614453263247318,0.3194243257375675,0.5979628170717919
0.4450193393889602,0.07868528337428138,0.8477084412369881,0.0951520589158974,0.37851253118411077
0.5841319583260987,0.766326313245433,0.9231616020812596,0.4989369900510272,0.8432900406058986
0.5177428560300189,0.1873981053164132,0.27000362456512395,0.5323101836276554,0.30168443939629197
0.012355053020256967,0.4417034219582384,0.7620891893865764,0.14399326658553946,0.8160557671183634
0.7166845091315378,0.43024656204970846,0.9781983736470572,0.3946797535744585,0.6048016014394948
0.22599088699312353,0.5836938197411174,0.42049784527161205,0.6874873101180756,0.751736091678063
0.3388229442582458,0.4450726039539845,0.03223761600748132,0.7623409740911876,0.3448505361713393
0.5007156784629508,0.4305595099752255,0.4197836670162366,0.5931694372280022,0.7491760656393162
0.8395033229480344,0.5357541363166773,0.006986707181435792,0.886747448912046,0.8342675431563006
0.07515051019262409,0.19158271578356956,0.673436833477377,0.2925756716440976,0.9275351267793329
0.24177420533953153,0.7451668029657907,0.5812337754279253,0.37794862546683217,0.588001453951863
0.019723767544933213,0.511651621462914,0.5854324489975382,0.7206922026254527,0.47422417936998185
0.9178062155857428,0.260410471497984,0.09509436886689504,0.26992625363483636,0.21221337356317493
0.7486606329879164,0.5412407060185878,0.40443729466144573,0.29073146964784935,0.4716525386231074
0.45727088415733563,0.5124524036563892,0.20501985267008827,0.7877881385077321,0.18244975298432142
0.5530037054928086,0.8515693328373667,0.7555432394059739,0.2677911358127649,0.24521749970859352
0.22307895232710484,0.9273553203365235,0.8881143752528725,0.01768008462101256,0.44025852222040085
0.9198205898946288,0.819291733698587,0.9353347290880745,0.8325736264590432,0.7137265414750558
0.9040200234429578,0.875702155096385,0.38444443510417614,0.8303427502161996,0.6732712778410577
0.2864765228755647,0.15218322616424074,0.15464593832915852,0.5574328559613573,0.3848461880126398
0.09932363432360869,0.9098816021100143,0.40198521099292917,0.5093953830709519,0.05144391180007912
0.1764448627692744,0.28656423807937026,0.7955330955416703,0.5883923388303723,0.6864678902366745
0.4678596044912475,0.35844348912144397,0.44309249835165454,0.6254142937995246,0.437280290700682
0.06294081420879283,0.6649827682307293,0.8075217415597407,0.9906236124174224,0.8521411480428587
0.6444924213996431,0.2916037365521762,0.015056659080557977,0.9807138698674868,0.2590192647207279
0.12756044106422793,0.392957497187298,0.7532833383049693,0.84011829966207,0.16401745291306857
0.2404846327479142,0.9659732807667811,0.6280123898747184,0.7742600182707196,0.22943016506386937
0.7811585649621994,0.849122071994813,0.5688526927761964,0.5240155447015714,0.0534165336328255
0.30666630848805176,0.7880965356282631,0.20086684096546348,0.24810962226316402,0.4487620664481895
0.9816993896224567,0.348705025964134,0.7023755101279562,0.016911592774076833,0.6541400255737632
0.7853569494209942,0.3479745139034365,0.6777306263402917,0.8884105452312056,0.5610374674825589
0.3771818039471557,0.38168941151414937,0.5526865260101979,0.4893732878309177,0.8140504385644376
0.8936648005549995,0.5036397796194565,0.26807120959960207,0.37116485069988947,0.3286479441398251
0.1453481207569869,0.2501995524421585,0.24799256735001407,0.17390543159569305,0.30678271580787475
